0.20000000000000018,-1.0,185628.3125,972.2227172851562,5.0751837219118,0.0,0.9,0.01216,0.0,0.0,0.9999999999979754,0.0018556225704277002,0.0,0.9999999999979999,0.0,0.05887999999988224,1.0120672734144907,0.10467281610779115,0.10467281610779115
0.30000000000000004,-1.0,187837.296875,980.4486083984375,5.10857239971111,0.0,0.9,0.0122,0.0,0.0,0.9999999999979753,0.0018109828963652167,0.0,0.9999999999979999,0.0,0.05477999999989044,1.0106391639674157,0.09632581445968103,0.09632581445968103
0.40000000000000013,-1.0,190886.234375,991.8054809570312,5.1528787337606685,0.0,0.9,0.01272,0.0,0.0,0.9999999999979742,0.001884510743693122,0.0,0.9999999999979999,0.0,0.05607999999988784,1.0103779863760372,0.08911733560719963,0.08911733560719963
0.5,-1.0,194729.53125,1006.1433715820312,5.209854481002799,0.0,0.9,0.0126,0.0,0.0,0.9999999999979745,0.001606752612814752,0.0,0.9999999999979999,0.0,0.05551999999988896,1.0120573575686151,0.09043933569294935,0.09043933569294935
0.6000000000000001,-1.0,199320.71875,1023.2858276367188,5.266154424604763,0.0,0.9,0.01118,0.0,0.0,0.9999999999979774,0.0012574528143375846,0.0,0.9999999999979999,0.0,0.05343999999989312,1.0141372224896306,0.09626271257346021,0.09626271257346021
0.7000000000000002,-1.0,204607.015625,1043.03955078125,5.315959829639027,0.0,0.9,0.0113,0.0,0.0,0.9999999999979772,0.0012691537307932233,0.0,0.9999999999979999,0.0,0.05095999999989808,1.0157625279170648,0.09685328654661575,0.09685328654661575
0.8,-1.0,210537.28125,1065.203857421875,5.35973873786046,0.0,0.9,0.01088,0.0,0.0,0.999999999997978,0.0010679877410563713,0.0,0.9999999999979999,0.0,0.04901999999990196,1.0179225943611094,0.09868337559400385,0.09868337559400385
0.9000000000000001,-1.0,217058.78125,1089.576171875,5.397367684139254,0.0,0.9,0.00946,0.0,0.0,0.9999999999979808,0.0009533990653298291,0.0,0.9999999999979999,0.0,0.04971999999990056,1.0202835942917878,0.10530516449813525,0.10530516449813525
1.0,-1.0,224115.109375,1115.960205078125,5.433287494114454,0.0,0.9,0.00936,0.0,0.0,0.9999999999979811,0.0008589369481727571,0.0,0.9999999999979999,0.0,0.04953999999990092,1.023719025103383,0.11572008287502865,0.11572008287502865
-1.0,-0.9,217081.328125,1089.7459716796875,5.362887132534204,0.0,0.9,0.0079,0.0,0.0,0.9999999999979841,0.0010579564732031007,0.0,0.9999999999979999,0.0,0.04941999999990116,1.016171830885885,0.0997948302264332,0.0997948302264332
-0.9,-0.9,209776.15625,1062.4412841796875,5.315553086627924,0.0,0.9,0.00906,0.0,0.0,0.9999999999979817,0.001202495923802984,0.0,0.9999999999979999,0.0,0.0523999999998952,1.0133447441098888,0.09121954858531553,0.09121954858531553
-0.8,-0.9,203010.828125,1037.157958984375,5.26622509809519,0.0,0.9,0.0111,0.0,0.0,0.9999999999979775,0.0013851613631643933,0.0,0.9999999999979999,0.0,0.05503999999988992,1.0101824141296365,0.08015213765066619,0.08015213765066619
-0.7,-0.9,196840.984375,1014.1091918945312,5.203018612146696,0.0,0.9,0.01252,0.0,0.0,0.9999999999979746,0.001464590782863161,0.0,0.9999999999979999,0.0,0.05721999999988556,1.0071935000377636,0.07122993128759597,0.07122993128759597
-0.6,-0.9,191327.828125,993.5164184570312,5.147564400107735,0.0,0.9,0.0141,0.0,0.0,0.9999999999979714,0.0016099426979868318,0.0,0.9999999999979999,0.0,0.05827999999988344,1.0053758863686637,0.06798146063194914,0.06798146063194914
-0.5,-0.9,186527.484375,975.6025390625,5.103640787825419,0.0,0.9,0.01516,0.0,0.0,0.9999999999979692,0.002068938776152985,0.0,0.9999999999979999,0.0,0.06063999999987872,1.0046367148334645,0.06790842869953644,0.06790842869953644
-0.3999999999999999,-0.9,182502.1875,960.5847778320312,5.077539029309172,0.0,0.9,0.01406,0.0,0.0,0.9999999999979715,0.0022072481657961994,0.0,0.9999999999979999,0.0,0.0597999999998804,1.0049872698416626,0.07144128577066669,0.07144128577066669
-0.29999999999999993,-0.9,179306.21875,948.6630859375,5.055304556515145,0.0,0.9,0.0138,0.0,0.0,0.999999999997972,0.002485015911653272,0.0,0.9999999999979999,0.0,0.061499999999877,1.005335490770195,0.07419649803177386,0.07419649803177386
-0.19999999999999996,-0.9,176980.953125,940.00927734375,5.034256009766548,0.0,0.9,0.01492,0.0,0.0,0.9999999999979697,0.0028857611205581656,0.0,0.9999999999979999,0.0,0.06605999999986788,1.005982650916325,0.07913289633352343,0.07913289633352343
-0.09999999999999998,-0.9,175568.75,934.7561645507812,5.025125229835652,0.0,0.9,0.01466,0.0,0.0,0.9999999999979702,0.002533585245432755,0.0,0.9999999999979999,0.0,0.0641999999998716,1.0086930549191273,0.09166702919055325,0.09166702919055325
0.0,-0.9,175091.0,932.9882202148438,5.023107660431394,0.0,0.9,0.01474,0.0,0.0,0.9999999999979701,0.0023568503025659946,0.0,0.9999999999979999,0.0,0.06693999999986612,1.0125407577806889,0.10624332803656786,0.10624332803656786
0.10000000000000009,-0.9,175558.515625,934.7338256835938,5.031952821311221,0.0,0.9,0.01308,0.0,0.0,0.9999999999979735,0.0020040256331176195,0.0,0.9999999999979999,0.0,0.0622999999998754,1.0152636669981088,0.11597161256940833,0.11597161256940833
0.20000000000000018,-0.9,176965.734375,939.965087890625,5.054067799262566,0.0,0.9,0.01282,0.0,0.0,0.9999999999979741,0.0019702924528208444,0.0,0.9999999999979999,0.0,0.06125999999987748,1.016183875183042,0.11886420479236463,0.11886420479236463
0.30000000000000004,-0.9,179288.3125,948.5977783203125,5.09010119532672,0.0,0.9,0.01254,0.0,0.0,0.9999999999979746,0.0016603471256410312,0.0,0.9999999999979999,0.0,0.05697999999988604,1.01485124019772,0.11241895911798981,0.11241895911798981
0.40000000000000013,-0.9,182487.4375,960.4993896484375,5.130532865033771,0.0,0.9,0.0134,0.0,0.0,0.9999999999979728,0.0017752276959806202,0.0,0.9999999999979999,0.0,0.0577999999998844,1.0122636131473273,0.09928804421757965,0.09928804421757965
0.5,-0.9,186510.828125,975.4984130859375,5.180721940933422,0.0,0.9,0.0134,0.0,0.0,0.9999999999979728,0.0014777709692893725,0.0,0.9999999999979999,0.0,0.05717999999988564,1.0117264361482166,0.09072537051656736,0.09072537051656736
0.6000000000000001,-0.9,191308.046875,993.3946533203125,5.243517881986829,0.0,0.9,0.0125,0.0,0.0,0.9999999999979746,0.0012398954351077079,0.0,0.9999999999979999,0.0,0.054959999999890076,1.0133575771276977,0.09300405792304044,0.09300405792304044
0.7000000000000002,-0.9,196822.0,1013.9715576171875,5.295976528864542,0.0,0.9,0.01172,0.0,0.0,0.9999999999979763,0.0012676030576618009,0.0,0.9999999999979999,0.0,0.0532999999998934,1.0152635046680727,0.09574564958401227,0.09574564958401227
0.8,-0.9,202991.1875,1037.0057373046875,5.338856180780781,0.0,0.9,0.01096,0.0,0.0,0.9999999999979778,0.0010663937368607542,0.0,0.9999999999979999,0.0,0.05085999999989828,1.0170842521510415,0.09801317592271842,0.09801317592271842
0.9000000000000001,-0.9,209754.625,1062.2757568359375,5.374040631893713,0.0,0.9,0.01104,0.0,0.0,0.9999999999979776,0.0010798729763480761,0.0,0.9999999999979999,0.0,0.050999999999898,1.0189251539679849,0.10234964418792407,0.10234964418792407
1.0,-0.9,217056.5,1089.5684814453125,5.394687884021997,0.0,0.9,0.0103,0.0,0.0,0.9999999999979792,0.000963978921455287,0.0,0.9999999999979999,0.0,0.05191999999989616,1.021058088014959,0.11092327509632,0.11092327509632
-1.0,-0.8,210559.046875,1065.3697509765625,5.318179020620534,0.0,0.9,0.00854,0.0,0.0,0.9999999999979827,0.0011639906717976082,0.0,0.9999999999979999,0.0,0.0516999999998966,1.015117193287319,0.09838233935483873,0.09838233935483873
-0.9,-0.8,203010.0,1037.1678466796875,5.2701107223704575,0.0,0.9,0.01076,0.0,0.0,0.9999999999979783,0.0013356352950697878,0.0,0.9999999999979999,0.0,0.0537999999998924,1.0122998703429633,0.08869274699821857,0.08869274699821857
-0.8,-0.8,196001.296875,1010.9915161132812,5.214854665915811,0.0,0.9,0.01144,0.0,0.0,0.9999999999979768,0.0014010260453596337,0.0,0.9999999999979999,0.0,0.05517999999988964,1.0093471557888172,0.07955141567813637,0.07955141567813637
-0.7,-0.8,189593.03125,987.0701293945312,5.159238175483702,0.0,0.9,0.0139,0.0,0.0,0.9999999999979718,0.0016184519389624524,0.0,0.9999999999979999,0.0,0.06035999999987928,1.0060975978973858,0.0696986572738023,0.0696986572738023
-0.6,-0.8,183849.765625,965.64599609375,5.101036346283833,0.0,0.9,0.01466,0.0,0.0,0.9999999999979702,0.0017800464115956941,0.0,0.9999999999979999,0.0,0.06357999999987284,1.0039014804086577,0.06569233272928489,0.06569233272928489
-0.5,-0.8,178839.53125,946.9657592773438,5.054914714223737,0.0,0.9,0.01542,0.0,0.0,0.9999999999979686,0.0024249296432795188,0.0,0.9999999999979999,0.0,0.06571999999986856,1.0025205238946597,0.06312626268195465,0.06312626268195465
-0.3999999999999999,-0.8,174625.28125,931.2714233398438,5.022811442049946,0.0,0.9,0.01636,0.0,0.0,0.9999999999979667,0.0028513646200655027,0.0,0.9999999999979999,0.0,0.06845999999986307,1.0022811686612474,0.06351877731221575,0.06351877731221575
-0.29999999999999993,-0.8,171272.6875,918.7886352539062,4.998564087682608,0.0,0.9,0.01698,0.0,0.0,0.9999999999979654,0.0031446879630609064,0.0,0.9999999999979999,0.0,0.07003999999985992,1.0023863627888487,0.06441377888129654,0.06441377888129654
-0.19999999999999996,-0.8,168833.390625,909.713623046875,4.9813544681162245,0.0,0.9,0.01754,0.0,0.0,0.9999999999979643,0.003414116887247003,0.0,0.9999999999979999,0.0,0.07107999999985784,1.0028063232916673,0.06819001721313292,0.06819001721313292
-0.09999999999999998,-0.8,167348.46875,904.1990356445312,4.972971057669529,0.0,0.9,0.01608,0.0,0.0,0.9999999999979673,0.002861981968068004,0.0,0.9999999999979999,0.0,0.07159999999985679,1.0048680942852002,0.08066716092836208,0.08066716092836208
0.0,-0.8,166845.359375,902.341796875,4.982106035780931,0.0,0.9,0.016,0.0,0.0,0.9999999999979675,0.0027545553173633787,0.0,0.9999999999979999,0.0,0.07047999999985904,1.008047686241068,0.09172412084898666,0.09172412084898666
0.10000000000000009,-0.8,167338.609375,904.17578125,5.003104437748231,0.0,0.9,0.01402,0.0,0.0,0.9999999999979715,0.002370643090951741,0.0,0.9999999999979999,0.0,0.06647999999986703,1.0122539249197893,0.10626730543094727,0.10626730543094727
0.20000000000000018,-0.8,168817.734375,909.6674194335938,5.025863314266169,0.0,0.9,0.01362,0.0,0.0,0.9999999999979724,0.0021478328215428395,0.0,0.9999999999979999,0.0,0.06361999999987276,1.0147235803926495,0.11385566652185851,0.11385566652185851
0.30000000000000004,-0.8,171256.15625,918.72021484375,5.050523433887413,0.0,0.9,0.0133,0.0,0.0,0.9999999999979731,0.0017881836169058559,0.0,0.9999999999979999,0.0,0.06127999999987744,1.0149095363186655,0.11341455294409096,0.11341455294409096
0.40000000000000013,-0.8,174610.625,931.1820678710938,5.086327209521457,0.0,0.9,0.01336,0.0,0.0,0.999999999997973,0.0015750060411149538,0.0,0.9999999999979999,0.0,0.05935999999988128,1.0126737614983303,0.10385364916301984,0.10385364916301984
0.5,-0.8,178822.375,946.8572387695312,5.138705080550679,0.0,0.9,0.01358,0.0,0.0,0.9999999999979724,0.0014736248299258392,0.0,0.9999999999979999,0.0,0.05925999999988148,1.0103728022021237,0.09077414720879652,0.09077414720879652
0.6000000000000001,-0.8,183832.078125,965.5194702148438,5.200416812887021,0.0,0.9,0.01296,0.0,0.0,0.9999999999979737,0.0014754085667743966,0.0,0.9999999999979999,0.0,0.057339999999885316,1.0114140271217524,0.08821914898053232,0.08821914898053232
0.7000000000000002,-0.8,189574.9375,986.92724609375,5.261299125884294,0.0,0.9,0.01152,0.0,0.0,0.9999999999979767,0.001304482651204258,0.0,0.9999999999979999,0.0,0.05327999999989344,1.0134171390698028,0.09123959089885121,0.09123959089885121
0.8,-0.8,195982.765625,1010.8336181640625,5.306366128690114,0.0,0.9,0.0112,0.0,0.0,0.9999999999979773,0.0011616971207626628,0.0,0.9999999999979999,0.0,0.05407999999989184,1.0149594194504432,0.09348535841681167,0.09348535841681167
0.9000000000000001,-0.8,202989.609375,1036.996826171875,5.342690108037093,0.0,0.9,0.01106,0.0,0.0,0.9999999999979776,0.001064628233555259,0.0,0.9999999999979999,0.0,0.05423999999989152,1.0168394081963974,0.09862951087396003,0.09862951087396003
1.0,-0.8,210534.1875,1065.1866455078125,5.367493016133478,0.0,0.9,0.0107,0.0,0.0,0.9999999999979784,0.0010128547728974677,0.0,0.9999999999979999,0.0,0.05315999999989368,1.0191991808703882,0.10753569670356297,0.10753569670356297
-1.0,-0.7,204625.546875,1043.201171875,5.2640538580779594,0.0,0.9,0.00858,0.0,0.0,0.9999999999979827,0.0010957748348214794,0.0,0.9999999999979999,0.0,0.05415999999989168,1.0148693951834495,0.10086767156969781,0.10086767156969781
-0.9,-0.7,196838.953125,1014.1294555664062,5.213010855605875,0.0,0.9,0.0115,0.0,0.0,0.9999999999979767,0.0013295969547062359,0.0,0.9999999999979999,0.0,0.05583999999988832,1.0114728029601605,0.090075806810099,0.090075806810099
-0.8,-0.7,189591.796875,987.080810546875,5.156539591094212,0.0,0.9,0.01276,0.0,0.0,0.9999999999979742,0.0014580990753832325,0.0,0.9999999999979999,0.0,0.05751999999988496,1.008059658382004,0.0792720531655121,0.0792720531655121
-0.7,-0.7,182948.703125,962.3013916015625,5.0998879283773935,0.0,0.9,0.01458,0.0,0.0,0.9999999999979704,0.0019216311582743784,0.0,0.9999999999979999,0.0,0.0630999999998738,1.0046714381077992,0.06783998259477461,0.06783998259477461
-0.6,-0.7,176979.0,940.0540771484375,5.043396766668385,0.0,0.9,0.01668,0.0,0.0,0.9999999999979661,0.002766183798886316,0.0,0.9999999999979999,0.0,0.06971999999986056,1.001921507982871,0.06012419465255393,0.06012419465255393
-0.5,-0.7,171755.28125,920.6085815429688,4.9967599866505585,0.0,0.9,0.01858,0.0,0.0,0.9999999999979621,0.003911828257261873,0.0,0.9999999999979999,0.0,0.07521999999984956,1.0003392189098788,0.05606370609538475,0.05606370609538475
-0.3999999999999999,-0.7,167351.921875,904.2344360351562,4.961610954196325,0.0,0.9,0.01946,0.0,0.0,0.9999999999979603,0.0041467262048957955,0.0,0.9999999999979999,0.0,0.07725999999984548,0.9998248060481272,0.05663819044665467,0.05663819044665467
-0.29999999999999993,-0.7,163840.640625,891.1846923828125,4.929300641341998,0.0,0.9,0.02004,0.0,0.0,0.9999999999979591,0.0038704662944364907,0.0,0.9999999999979999,0.0,0.07905999999984188,0.9997065925172756,0.060022174613332514,0.060022174613332514
-0.19999999999999996,-0.7,161282.65625,881.6821899414062,4.916523786944694,0.0,0.9,0.02014,0.0,0.0,0.9999999999979589,0.0038957986420065194,0.0,0.9999999999979999,0.0,0.0816999999998366,1.0006199142599435,0.0662300262035749,0.0662300262035749
-0.09999999999999998,-0.7,159722.4375,875.9010620117188,4.918626248922083,0.0,0.9,0.01914,0.0,0.0,0.999999999997961,0.0043378629539766065,0.0,0.9999999999979999,0.0,0.08183999999983632,1.0024254916851811,0.07467684094393164,0.07467684094393164
0.0,-0.7,159193.890625,873.9530029296875,4.929719144200788,0.0,0.9,0.01946,0.0,0.0,0.9999999999979603,0.003836781355850394,0.0,0.9999999999979999,0.0,0.08067999999983864,1.0039943904930675,0.08063284920392118,0.08061711615257865
0.10000000000000009,-0.7,159712.28125,875.8765869140625,4.9528963826314065,0.0,0.9,0.0184,0.0,0.0,0.9999999999979625,0.003620140273011859,0.0,0.9999999999979999,0.0,0.07601999999984796,1.0067843249130648,0.08739519211214279,0.08738245981819444
0.20000000000000018,-0.7,161265.0625,881.6337280273438,4.96992233019894,0.0,0.9,0.01602,0.0,0.0,0.9999999999979674,0.002936033079174197,0.0,0.9999999999979999,0.0,0.07297999999985404,1.008441716093257,0.09335404187336781,0.09335404187336781
0.30000000000000004,-0.7,163822.609375,891.1134643554688,4.9846882096678975,0.0,0.9,0.01402,0.0,0.0,0.9999999999979715,0.00225376307894989,0.0,0.9999999999979999,0.0,0.0675999999998648,1.009316631452106,0.09676907472869349,0.09676907472869349
0.40000000000000013,-0.7,167336.765625,904.1412963867188,5.016476607320834,0.0,0.9,0.01402,0.0,0.0,0.9999999999979715,0.0020271247788943435,0.0,0.9999999999979999,0.0,0.06475999999987048,1.0083695519949438,0.09199169699663758,0.09199169699663758
0.5,-0.7,171739.421875,920.4954833984375,5.072478987146682,0.0,0.9,0.0147,0.0,0.0,0.9999999999979702,0.0020395153059773866,0.0,0.9999999999979999,0.0,0.06173999999987652,1.0074314946255192,0.08348523211833145,0.08348523211833145
0.6000000000000001,-0.7,176962.90625,939.9225463867188,5.144383473424806,0.0,0.9,0.01312,0.0,0.0,0.9999999999979734,0.001709269640390585,0.0,0.9999999999979999,0.0,0.058419999999883156,1.0086577365765494,0.08134965023350944,0.08134965023350944
0.7000000000000002,-0.7,182932.21875,962.1532592773438,5.202253796463057,0.0,0.9,0.01166,0.0,0.0,0.9999999999979764,0.0015333080978553767,0.0,0.9999999999979999,0.0,0.0570999999998858,1.0103381076978517,0.0835652908990793,0.0835652908990793
0.8,-0.7,189575.609375,986.9176025390625,5.260895490094211,0.0,0.9,0.01032,0.0,0.0,0.9999999999979792,0.00124057578355561,0.0,0.9999999999979999,0.0,0.05491999999989016,1.0124331250700875,0.0873441166321492,0.0873441166321492
0.9000000000000001,-0.7,196820.171875,1013.9531860351562,5.302115013766945,0.0,0.9,0.00986,0.0,0.0,0.9999999999979801,0.0011385326686024944,0.0,0.9999999999979999,0.0,0.05343999999989312,1.014919743543648,0.09482548555356375,0.09482548555356375
1.0,-0.7,204601.34375,1043.0130615234375,5.343740505247187,0.0,0.9,0.01018,0.0,0.0,0.9999999999979794,0.0008728464481662929,0.0,0.9999999999979999,0.0,0.05185999999989628,1.0183653061894689,0.10646345816080097,0.10646345816080097
-1.0,-0.6,199335.03125,1023.4424438476562,5.206138795633183,0.0,0.9,0.01016,0.0,0.0,0.9999999999979795,0.0013250982511306079,0.0,0.9999999999979999,0.0,0.0556999999998886,1.013991030741428,0.0999657248719063,0.0999657248719063
-0.9,-0.6,191326.046875,993.5473022460938,5.148378758348391,0.0,0.9,0.01202,0.0,0.0,0.9999999999979756,0.0012746496942359314,0.0,0.9999999999979999,0.0,0.05895999999988208,1.0103057293894584,0.09028142924764908,0.09028142924764908
-0.8,-0.6,183850.40625,965.667724609375,5.092350051803056,0.0,0.9,0.01352,0.0,0.0,0.9999999999979726,0.0016461117193364086,0.0,0.9999999999979999,0.0,0.06167999999987664,1.0065622821774267,0.07801159100877401,0.07801159100877401
-0.7,-0.6,176978.03125,940.0650024414062,5.038786663838211,0.0,0.9,0.01464,0.0,0.0,0.9999999999979703,0.0025226786344565576,0.0,0.9999999999979999,0.0,0.06753999999986492,1.003020008767236,0.06571572655848786,0.06571572655848786
-0.6,-0.6,170788.40625,917.0214233398438,4.977506316285803,0.0,0.9,0.01936,0.0,0.0,0.9999999999979605,0.004069496431961777,0.0,0.9999999999979999,0.0,0.07843999999984312,1.000190378175795,0.0563626077593878,0.0563626077593878
-0.5,-0.6,165357.90625,896.8310546875,4.9287385025009485,0.0,0.9,0.02202,0.0,0.0,0.999999999997955,0.004717461601078683,0.0,0.9999999999979999,0.0,0.08527999999982944,0.9985806296803008,0.05378235079859728,0.05373846753034255
-0.3999999999999999,-0.6,160766.875,879.7902221679688,4.877141124206577,0.0,0.9,0.02628,0.0,0.0,0.999999999997946,0.005921202425309814,0.0,0.9999999999979999,0.0,0.0928999999998142,0.9973746575729865,0.05404441550882712,0.05404441550882712
-0.29999999999999993,-0.6,157096.53125,866.1813354492188,4.835921466909612,0.0,0.9,0.02834,0.0,0.0,0.9999999999979416,0.007366983809821121,0.0,0.9999999999979999,0.0,0.10105999999979788,0.997227371848264,0.06017409737615475,0.06017409737615475
-0.19999999999999996,-0.6,154416.921875,856.2548828125,4.818159604932488,0.0,0.9,0.02782,0.0,0.0,0.9999999999979428,0.008073192434426616,0.0,0.9999999999979999,0.0,0.10897999999978204,0.9984227057177179,0.07059992215916283,0.07059992215916283
-0.09999999999999998,-0.6,152781.375,850.2084350585938,4.81842776222513,0.0,0.9,0.02956,0.0,0.0,0.9999999999979391,0.008449263437516617,0.0,0.9999999999979999,0.0,0.11027999999977944,0.999479197730244,0.07582156064049199,0.07582156064049199
0.0,-0.6,152230.078125,848.1697387695312,4.829367440847159,0.0,0.9,0.03082,0.0,0.0,0.9999999999979364,0.009036191101824688,0.0,0.9999999999979999,0.0,0.11101999999977796,1.0003119113910361,0.0771332189652243,0.07712147210523272
0.10000000000000009,-0.6,152773.34375,850.182861328125,4.854212845110388,0.0,0.9,0.02734,0.0,0.0,0.9999999999979438,0.0070776475899219544,0.0,0.9999999999979999,0.0,0.0998999999998002,1.001794381531061,0.07820533990780221,0.07820533990780221
0.20000000000000018,-0.6,154399.28125,856.204345703125,4.871858019268945,0.0,0.9,0.02332,0.0,0.0,0.9999999999979522,0.005381697164510059,0.0,0.9999999999979999,0.0,0.09279999999981439,1.002641399931767,0.07891844993669739,0.07891844993669739
0.30000000000000004,-0.6,157078.34375,866.107177734375,4.901208212162522,0.0,0.9,0.02076,0.0,0.0,0.9999999999979576,0.004073077292402602,0.0,0.9999999999979999,0.0,0.08355999999983288,1.0030526319672557,0.07731965927673232,0.07730792502192975
0.40000000000000013,-0.6,160750.34375,879.6934814453125,4.9432292615734275,0.0,0.9,0.01772,0.0,0.0,0.9999999999979639,0.003309385865601952,0.0,0.9999999999979999,0.0,0.07531999999984935,1.0034526210555905,0.07575064753612026,0.07575064753612026
0.5,-0.6,165341.890625,896.7137451171875,5.000053787370024,0.0,0.9,0.01588,0.0,0.0,0.9999999999979677,0.0024448639450241694,0.0,0.9999999999979999,0.0,0.06801999999986395,1.0040162616799493,0.07398575769755393,0.07398575769755393
0.6000000000000001,-0.6,170774.125,916.88525390625,5.067103150652697,0.0,0.9,0.01368,0.0,0.0,0.9999999999979723,0.002035252191046938,0.0,0.9999999999979999,0.0,0.06257999999987483,1.0055920404378613,0.07466781174481416,0.07466781174481416
0.7000000000000002,-0.6,176965.15625,939.9122314453125,5.136497284238305,0.0,0.9,0.01114,0.0,0.0,0.9999999999979775,0.0016280129648317725,0.0,0.9999999999979999,0.0,0.058419999999883156,1.0078946154973187,0.07835845756753458,0.07835845756753458
0.8,-0.6,183834.953125,965.499755859375,5.199787670645765,0.0,0.9,0.01064,0.0,0.0,0.9999999999979785,0.0014480346918083952,0.0,0.9999999999979999,0.0,0.05433999999989132,1.0101188123679947,0.08156462520818739,0.08156462520818739
0.9000000000000001,-0.6,191306.78125,993.3660888671875,5.251389951851184,0.0,0.9,0.01,0.0,0.0,0.9999999999979797,0.0010868791769233566,0.0,0.9999999999979999,0.0,0.05343999999989312,1.0131936775460928,0.09174636892243655,0.09174636892243655
1.0,-0.6,199313.3125,1023.24951171875,5.297969991908134,0.0,0.9,0.0104,0.0,0.0,0.999999999997979,0.0009207075956847485,0.0,0.9999999999979999,0.0,0.05303999999989392,1.0172434423280923,0.10592184689679768,0.10592184689679768
-1.0,-0.5,194743.40625,1006.2939453125,5.13826737424227,0.0,0.9,0.01126,0.0,0.0,0.9999999999979772,0.0014308864541516969,0.0,0.9999999999979999,0.0,0.0587999999998824,1.0113998489161065,0.09363154211672732,0.09363154211672732
-0.9,-0.5,186529.359375,975.6450805664062,5.086283258131808,0.0,0.9,0.0125,0.0,0.0,0.9999999999979746,0.0015132302073872336,0.0,0.9999999999979999,0.0,0.061419999999877156,1.0085838885742648,0.08667268009780865,0.08667268009780865
-0.8,-0.5,178843.203125,946.9991455078125,5.0317445285899325,0.0,0.9,0.01442,0.0,0.0,0.9999999999979707,0.0021648358798113214,0.0,0.9999999999979999,0.0,0.06647999999986703,1.0049908256352325,0.07531650844052407,0.07531650844052407
-0.7,-0.5,171758.296875,920.631591796875,4.976092466654968,0.0,0.9,0.01776,0.0,0.0,0.9999999999979639,0.003760931792322566,0.0,0.9999999999979999,0.0,0.07473999999985052,1.0016757309257838,0.06339132601786554,0.06339132601786554
-0.6,-0.5,165359.59375,896.8431396484375,4.91862265388109,0.0,0.9,0.02368,0.0,0.0,0.9999999999979515,0.005788575646339378,0.0,0.9999999999979999,0.0,0.0856999999998286,0.9993507076050389,0.057969640666152705,0.057969640666152705
